episode,return,length,epsilon,learning_rate,val_return
75,-111.14999999999966,1000,0.6866430931872001,,
76,-95.5999999999996,1000,0.6832098777212641,,
77,-98.19999999999986,1000,0.6797938283326578,,
78,-104.09999999999961,1000,0.6763948591909945,,
79,-102.94999999999959,1000,0.6730128848950395,,
80,-97.04999999999978,1000,0.6696478204705644,,39.51499999999934
81,-99.49999999999937,1000,0.6662995813682115,,
82,-107.14999999999962,1000,0.6629680834613705,,
83,-96.5999999999998,1000,0.6596532430440636,,
84,-95.4999999999999,1000,0.6563549768288433,,
85,-91.89999999999971,1000,0.653073201944699,,
86,-88.4999999999997,1000,0.6498078359349755,,
87,-91.19999999999972,1000,0.6465587967553006,,
88,-93.99999999999973,1000,0.6433260027715241,,
89,-98.54999999999951,1000,0.6401093727576664,,
90,-93.59999999999967,1000,0.6369088258938781,,39.51499999999934
91,-95.7499999999993,1000,0.6337242817644086,,
92,-93.14999999999971,1000,0.6305556603555866,,
93,-92.4999999999994,1000,0.6274028820538087,,
94,-83.6499999999997,1000,0.6242658676435396,,
95,-88.49999999999959,1000,0.6211445383053219,,
96,-88.34999999999957,1000,0.6180388156137953,,
97,-84.5499999999997,1000,0.6149486215357263,,
98,-83.69999999999969,1000,0.6118738784280476,,
99,-94.0999999999997,1000,0.6088145090359074,,
100,-81.54999999999963,1000,0.6057704364907278,,39.47499999999934
101,-84.7999999999997,1000,0.6027415843082742,,
102,-78.94999999999968,1000,0.5997278763867329,,
103,-83.99999999999976,1000,0.5967292370047992,,
104,-85.24999999999974,1000,0.5937455908197752,,
105,-82.34999999999982,1000,0.5907768628656763,,
106,-80.19999999999966,1000,0.5878229785513479,,
107,-76.44999999999975,1000,0.5848838636585911,,
108,-81.89999999999965,1000,0.5819594443402982,,
109,-77.54999999999984,1000,0.5790496471185967,,
110,-81.44999999999979,1000,0.5761543988830038,,39.47499999999934
111,-77.55,1000,0.5732736268885887,,
112,-67.24999999999996,1000,0.5704072587541458,,
113,-90.04999999999959,1000,0.567555222460375,,
114,-87.09999999999987,1000,0.5647174463480732,,
115,-71.10000000000004,1000,0.5618938591163328,,
116,-85.24999999999987,1000,0.5590843898207511,,
117,-87.14999999999962,1000,0.5562889678716474,,
118,-70.14999999999988,1000,0.5535075230322891,,
119,-72.04999999999984,1000,0.5507399854171277,,
120,-72.45000000000002,1000,0.547986285490042,,39.47499999999934
121,-72.10000000000004,1000,0.5452463540625918,,
122,-66.70000000000005,1000,0.5425201222922789,,
123,-78.64999999999988,1000,0.5398075216808175,,
124,-71.89999999999998,1000,0.5371084840724134,,
125,-83.84999999999965,1000,0.5344229416520513,,
126,-64.0500000000001,1000,0.531750826943791,,
127,-79.04999999999988,1000,0.5290920728090721,,
128,-63.100000000000065,1000,0.5264466124450268,,
129,-61.05000000000011,1000,0.5238143793828016,,
130,-69.0499999999999,1000,0.5211953074858876,,39.47499999999934
131,-70.75000000000006,1000,0.5185893309484582,,
132,-68.84999999999991,1000,0.5159963842937159,,
133,-74.65000000000003,1000,0.5134164023722473,,
134,-61.8000000000001,1000,0.510849320360386,,
135,-63.45000000000007,1000,0.5082950737585841,,
136,-72.55000000000001,1000,0.5057535983897912,,
137,-60.80000000000009,1000,0.5032248303978422,,
138,-67.70000000000009,1000,0.500708706245853,,
139,-66.35000000000002,1000,0.4982051627146237,,
140,-58.95000000000023,1000,0.49571413690105054,,39.47499999999934
141,-64.25000000000017,1000,0.4932355662165453,,
142,-58.80000000000023,1000,0.4907693883854626,,
143,-59.20000000000016,1000,0.4883155414435353,,
144,-69.00000000000001,1000,0.4858739637363176,,
145,-64.2000000000002,1000,0.483444593917636,,
146,-61.600000000000186,1000,0.4810273709480478,,
147,-59.950000000000195,1000,0.47862223409330756,,
148,-53.2000000000001,1000,0.47622912292284103,,
149,-50.750000000000156,1000,0.4738479773082268,,
150,-58.50000000000014,1000,0.47147873742168567,,39.47499999999934
151,-56.6000000000002,1000,0.46912134373457726,,
152,-51.40000000000013,1000,0.46677573701590436,,
153,-59.50000000000006,1000,0.46444185833082485,,
154,-56.15000000000022,1000,0.46211964903917074,,
155,-54.550000000000146,1000,0.4598090507939749,,
156,-55.8000000000001,1000,0.457510005540005,,
157,-59.30000000000009,1000,0.45522245551230495,,
158,-54.450000000000145,1000,0.4529463432347434,,
159,-60.00000000000006,1000,0.4506816115185697,,
160,-57.750000000000085,1000,0.4484282034609769,,39.47499999999934
161,-51.100000000000286,1000,0.446186062443672,,
162,-52.95000000000014,1000,0.4439551321314536,,
163,-52.20000000000011,1000,0.4417353564707963,,
164,-53.70000000000018,1000,0.43952667968844233,,
165,-55.75000000000009,1000,0.43732904629000013,,
166,-52.10000000000012,1000,0.4351424010585501,,
167,-42.05000000000016,1000,0.43296668905325736,,
168,-57.300000000000146,1000,0.43080185560799106,,
169,-40.00000000000016,1000,0.4286478463299511,,
170,-51.80000000000017,1000,0.42650460709830135,,39.47499999999934
171,-42.800000000000296,1000,0.42437208406280985,,
172,-55.25000000000009,1000,0.4222502236424958,,
173,-55.15000000000016,1000,0.42013897252428334,,
174,-40.6000000000003,1000,0.4180382776616619,,
175,-37.500000000000185,1000,0.4159480862733536,,
176,-50.6000000000001,1000,0.41386834584198684,,
177,-40.50000000000017,1000,0.4117990041127769,,
178,-41.4500000000003,1000,0.40974000909221303,,
179,-42.1500000000002,1000,0.40769130904675194,,
180,-40.8000000000003,1000,0.40565285250151817,,39.45499999999934
181,-41.300000000000296,1000,0.4036245882390106,,
182,-30.650000000000162,1000,0.4016064652978155,,
183,-51.15000000000024,1000,0.3995984329713264,,
184,-37.95000000000017,1000,0.3976004408064698,,
185,-29.400000000000148,1000,0.39561243860243744,,
186,-45.050000000000196,1000,0.3936343764094253,,
187,-45.500000000000185,1000,0.39166620452737816,,
188,-46.40000000000012,1000,0.3897078735047413,,
189,-46.000000000000185,1000,0.3877593341372176,,
190,-38.800000000000146,1000,0.3858205374665315,,39.45499999999934
191,-39.25000000000029,1000,0.38389143477919885,,
192,-38.75000000000022,1000,0.3819719776053028,,
193,-36.45000000000019,1000,0.3800621177172763,,
194,-39.60000000000029,1000,0.37816180712868996,,
195,-34.10000000000013,1000,0.37627099809304654,,
196,-36.80000000000023,1000,0.3743896431025813,,
197,-41.30000000000014,1000,0.37251769488706843,,
198,-42.25000000000014,1000,0.3706551064126331,,
199,-41.20000000000013,1000,0.36880183088056995,,
200,-34.25000000000012,1000,0.3669578217261671,,39.504999999999335
201,-34.150000000000155,1000,0.36512303261753626,,
202,-38.85000000000019,1000,0.3632974174544486,,
203,-34.10000000000016,1000,0.3614809303671764,,
204,-33.60000000000015,1000,0.3596735257153405,,
205,-36.350000000000165,1000,0.3578751580867638,,
206,-34.55000000000015,1000,0.35608578229633,,
207,-18.950000000000188,1000,0.3543053533848483,,
208,-30.50000000000017,1000,0.35253382661792404,,
209,-33.000000000000156,1000,0.3507711574848344,,
210,-33.70000000000017,1000,0.34901730169741024,,39.504999999999335
211,-28.25000000000015,1000,0.3472722151889232,,
212,-31.800000000000146,1000,0.3455358541129786,,
213,-38.100000000000186,1000,0.3438081748424137,,
214,-32.60000000000017,1000,0.3420891339682016,,
215,-24.850000000000147,1000,0.3403786882983606,,
216,-32.05000000000013,1000,0.3386767948568688,,
217,-31.25000000000015,1000,0.33698341088258443,,
218,-27.650000000000205,1000,0.3352984938281715,,
219,-32.80000000000015,1000,0.33362200135903064,,
220,-17.650000000000205,1000,0.33195389135223546,,39.504999999999335
221,-23.40000000000016,1000,0.3302941218954743,,
222,-32.90000000000018,1000,0.32864265128599696,,
223,-27.80000000000019,1000,0.326999438029567,,
224,-23.800000000000196,1000,0.3253644408394192,,
225,-16.850000000000232,1000,0.3237376186352221,,
226,-31.30000000000016,1000,0.322118930542046,,
227,-27.350000000000158,1000,0.32050833588933575,,
228,-31.0500000000002,1000,0.31890579420988907,,
229,-21.650000000000198,1000,0.3173112652388396,,
230,-18.550000000000296,1000,0.3157247089126454,,39.504999999999335
231,-19.050000000000193,1000,0.3141460853680822,,
232,-20.90000000000023,1000,0.3125753549412418,,
233,-17.30000000000029,1000,0.31101247816653554,,
234,-27.500000000000107,1000,0.30945741577570285,,
235,-21.8000000000002,1000,0.3079101286968243,,
236,-22.500000000000203,1000,0.3063705780533402,,
237,-22.80000000000021,1000,0.30483872516307353,,
238,-21.8000000000002,1000,0.3033145315372582,,
239,-22.200000000000195,1000,0.3017979588795719,,
240,-21.8500000000002,1000,0.30028896908517405,,39.544999999999334
241,-18.450000000000223,1000,0.2987875242397482,,
242,-17.600000000000296,1000,0.29729358661854943,,
243,-23.000000000000078,1000,0.29580711868545667,,
244,-23.150000000000137,1000,0.2943280830920294,,
245,-21.05000000000013,1000,0.29285644267656924,,
246,-18.850000000000154,1000,0.2913921604631864,,
247,-20.40000000000011,1000,0.28993519966087045,,
248,-10.050000000000173,1000,0.2884855236625661,,
249,-20.800000000000214,1000,0.28704309604425327,,
250,-9.65000000000015,1000,0.285607880564032,,39.684999999999334
251,-15.700000000000284,1000,0.28417984116121187,,
252,-22.200000000000184,1000,0.2827589419554058,,
253,-13.300000000000225,1000,0.28134514724562876,,
254,-17.45000000000028,1000,0.2799384215094006,,
255,-12.65000000000013,1000,0.27853872940185365,,
256,-14.55000000000035,1000,0.27714603575484437,,
257,-12.900000000000203,1000,0.2757603055760701,,
258,-13.300000000000242,1000,0.2743815040481898,,
259,-13.350000000000241,1000,0.2730095965279488,,
260,-20.2000000000002,1000,0.27164454854530906,,39.684999999999334
261,-7.800000000000175,1000,0.2702863258025825,,
262,-19.850000000000204,1000,0.2689348941735696,,
263,-20.450000000000202,1000,0.26759021970270175,,
264,-10.700000000000077,1000,0.2662522686041882,,
265,-6.649999999999975,1000,0.2649210072611673,,
266,-19.750000000000206,1000,0.26359640222486147,,
267,-15.250000000000181,1000,0.26227842021373715,,
268,-10.050000000000036,1000,0.2609670281126685,,
269,-14.200000000000122,1000,0.25966219297210513,,
270,-16.60000000000026,1000,0.2583638820072446,,39.684999999999334
271,-8.650000000000178,1000,0.2570720625972084,,
272,-7.800000000000165,1000,0.25578670228422234,,
273,-8.399999999999983,1000,0.25450776877280124,,
274,-7.849999999999983,1000,0.2532352299289372,,
275,-12.800000000000065,1000,0.2519690537792925,,
276,-6.2000000000000774,1000,0.2507092085103961,,
277,-4.649999999999979,1000,0.2494556624678441,,
278,-4.2999999999999625,1000,0.24820838415550486,,
279,-5.299999999999979,1000,0.24696734223472733,,
280,-12.600000000000065,1000,0.2457325055235537,,39.684999999999334
281,-6.499999999999995,1000,0.24450384299593592,,
282,-12.200000000000069,1000,0.24328132378095624,,
283,-13.200000000000253,1000,0.24206491716205145,,
284,-11.450000000000065,1000,0.2408545925762412,,
285,-4.349999999999992,1000,0.23965031961336,,
286,-10.300000000000068,1000,0.2384520680152932,,
287,-2.9499999999999638,1000,0.23725980767521673,,
288,-8.600000000000142,1000,0.23607350863684065,,
289,-1.899999999999976,1000,0.23489314109365644,,
290,-2.3999999999999932,1000,0.23371867538818816,,39.684999999999334
291,-0.14999999999998945,1000,0.23255008201124722,,
292,-7.600000000000018,1000,0.231387331601191,,
293,0.20000000000000726,1000,0.23023039494318503,,
294,-9.00000000000014,1000,0.2290792429684691,,
295,-10.45000000000006,1000,0.22793384675362674,,
296,-3.999999999999991,1000,0.22679417751985861,,
297,-9.800000000000065,1000,0.22566020663225933,,
298,-5.249999999999983,1000,0.22453190559909803,,
299,-11.200000000000065,1000,0.22340924607110255,,
300,-0.04999999999999,1000,0.22229219984074702,,39.684999999999334
301,-0.499999999999983,1000,0.2211807388415433,,
302,-0.5999999999999783,1000,0.22007483514733558,,
303,-8.900000000000055,1000,0.2189744609715989,,
304,-0.09999999999999609,1000,0.2178795886667409,,
305,-5.449999999999977,1000,0.2167901907234072,,
306,-1.0499999999999907,1000,0.21570623976979014,,
307,-4.049999999999977,1000,0.21462770857094118,,
308,-8.049999999999983,1000,0.21355457002808648,,
309,0.5500000000000127,1000,0.21248679717794605,,
310,-0.29999999999997584,1000,0.21142436319205632,,39.684999999999334
311,-0.5499999999999747,1000,0.21036724137609603,,
312,-2.3999999999999875,1000,0.20931540516921554,,
313,-1.249999999999988,1000,0.20826882814336947,,
314,0.7000000000000155,1000,0.20722748400265262,,
315,-2.999999999999982,1000,0.20619134658263935,,
316,-7.299999999999976,1000,0.20516038984972615,,
317,0.4500000000000178,1000,0.2041345879004775,,
318,-1.1999999999999875,1000,0.2031139149609751,,
319,0.6500000000000175,1000,0.20209834538617025,,
320,-5.499999999999986,1000,0.2010878536592394,,39.684999999999334
321,1.65000000000001,1000,0.2000824143909432,,
322,-3.7499999999999902,1000,0.19908200231898848,,
323,-3.5499999999999923,1000,0.19808659230739353,,
324,-3.949999999999987,1000,0.19709615934585656,,
325,-5.199999999999981,1000,0.19611067854912728,,
326,-4.199999999999992,1000,0.19513012515638165,,
327,-3.6999999999999913,1000,0.19415447453059972,,
328,-5.249999999999981,1000,0.19318370215794672,,
329,-1.2999999999999896,1000,0.192217783647157,,
330,-5.399999999999991,1000,0.1912566947289212,,39.684999999999334
331,3.3000000000000114,1000,0.1903004112552766,,
332,5.350000000000015,1000,0.18934890919900021,,
333,5.400000000000013,1000,0.18840216465300522,,
334,1.7000000000000148,1000,0.18746015382974018,,
335,-4.29999999999999,1000,0.1865228530605915,,
336,6.80000000000002,1000,0.18559023879528855,,
337,7.150000000000025,1000,0.1846622876013121,,
338,-4.3499999999999925,1000,0.18373897616330553,,
339,-4.949999999999986,1000,0.182820281282489,,
340,-4.949999999999986,1000,0.18190617987607657,,39.684999999999334
341,6.700000000000024,1000,0.18099664897669618,,
342,-3.549999999999992,1000,0.1800916657318127,,
343,6.700000000000024,1000,0.17919120740315364,,
344,-4.049999999999984,1000,0.17829525136613786,,
345,7.000000000000027,1000,0.17740377510930716,,
346,5.999999999999846,1000,0.17651675623376062,,
347,2.9500000000000153,1000,0.1756341724525918,,
348,0.35000000000001075,1000,0.17475600159032884,,
349,3.6500000000000172,1000,0.17388222158237718,,
350,7.499999999999974,1000,0.1730128104744653,,39.684999999999334
351,8.500000000000005,1000,0.17214774642209296,,
352,8.600000000000009,1000,0.1712870076899825,,
353,5.400000000000024,1000,0.17043057265153258,,
354,9.649999999999912,1000,0.16957841978827493,,
355,1.2000000000000144,1000,0.16873052768933355,,
356,0.8000000000000158,1000,0.1678868750508869,,
357,-0.6999999999999951,1000,0.16704744067563246,,
358,2.4000000000000177,1000,0.1662122034722543,,
359,2.3500000000000165,1000,0.16538114245489302,,
360,4.90000000000002,1000,0.16455423674261854,,39.684999999999334
361,10.299999999999892,1000,0.16373146555890544,,
362,7.049999999999769,1000,0.16291280823111093,,
363,9.099999999999905,1000,0.16209824418995536,,
364,8.29999999999973,1000,0.16128775296900558,,
365,3.900000000000016,1000,0.16048131420416054,,
366,1.000000000000007,1000,0.15967890763313974,,
367,10.449999999999942,1000,0.15888051309497406,,
368,9.199999999999955,1000,0.1580861105294992,,
369,8.999999999999975,1000,0.1572956799768517,,
370,11.249999999999783,1000,0.15650920157696743,,39.684999999999334
371,10.749999999999892,1000,0.1557266555690826,,
372,11.399999999999897,1000,0.1549480222912372,,
373,7.549999999999725,1000,0.15417328217978102,,
374,8.39999999999996,1000,0.1534024157688821,,
375,7.550000000000039,1000,0.1526354036900377,,
376,7.700000000000037,1000,0.1518722266715875,,
377,8.999999999999906,1000,0.15111286553822956,,
378,5.000000000000024,1000,0.15035730121053842,,
379,10.59999999999989,1000,0.14960551470448571,,
380,7.94999999999971,1000,0.14885748713096328,,39.684999999999334
381,12.399999999999833,1000,0.14811319969530845,,
382,10.249999999999945,1000,0.1473726336968319,,
383,5.250000000000026,1000,0.14663577052834775,,
384,11.799999999999809,1000,0.14590259167570602,,
385,8.25000000000002,1000,0.1451730787173275,,
386,5.300000000000024,1000,0.14444721332374086,,
387,8.599999999999905,1000,0.14372497725712216,,
388,8.349999999999916,1000,0.14300635237083656,,
389,9.849999999999957,1000,0.14229132060898236,,
390,9.99999999999989,1000,0.14157986400593744,,39.684999999999334
391,13.449999999999811,1000,0.14087196468590776,,
392,10.899999999999917,1000,0.14016760486247823,,
393,10.29999999999967,1000,0.13946676683816583,,
394,13.549999999999809,1000,0.138769433003975,,
395,10.499999999999936,1000,0.13807558583895513,,
396,12.29999999999963,1000,0.13738520790976036,,
397,13.9499999999998,1000,0.13669828187021155,,
398,11.349999999999898,1000,0.13601479046086049,,
399,12.499999999999623,1000,0.1353347165085562,,
400,13.749999999999806,1000,0.1346580429260134,,39.684999999999334
401,12.899999999999824,1000,0.13398475271138335,,
402,12.499999999999638,1000,0.13331482894782642,,
403,13.049999999999795,1000,0.13264825480308728,,
404,8.549999999999969,1000,0.13198501352907185,,
405,13.699999999999685,1000,0.1313250884614265,,
406,12.199999999999887,1000,0.13066846301911936,,
407,16.29999999999967,1000,0.13001512070402377,,
408,11.799999999999896,1000,0.12936504510050365,,
409,12.799999999999827,1000,0.12871821987500112,,
410,17.149999999999647,1000,0.12807462877562611,,39.684999999999334
411,16.299999999999798,1000,0.12743425563174798,,
412,11.49999999999981,1000,0.12679708435358925,,
413,13.149999999999817,1000,0.1261630989318213,,
414,16.649999999999647,1000,0.1255322834371622,,
415,10.199999999999893,1000,0.12490462201997637,,
416,14.049999999999624,1000,0.1242800989098765,,
417,16.199999999999655,1000,0.12365869841532712,,
418,11.949999999999784,1000,0.12304040492325048,,
419,14.949999999999756,1000,0.12242520289863423,,
420,16.349999999999714,1000,0.12181307688414106,,39.684999999999334
421,15.699999999999799,1000,0.12120401149972035,,
422,15.749999999999735,1000,0.12059799144222175,,
423,15.549999999999734,1000,0.11999500148501063,,
424,15.299999999999743,1000,0.11939502647758558,,
425,16.099999999999714,1000,0.11879805134519765,,
426,16.749999999999698,1000,0.11820406108847166,,
427,16.649999999999704,1000,0.1176130407830293,,
428,15.849999999999728,1000,0.11702497557911415,,
429,15.999999999999723,1000,0.11643985070121858,,
430,16.34999999999971,1000,0.11585765144771248,,39.684999999999334
431,17.349999999999778,1000,0.11527836319047392,,
432,13.79999999999976,1000,0.11470197137452155,,
433,12.299999999999725,1000,0.11412846151764894,,
434,14.399999999999736,1000,0.1135578192100607,,
435,13.64999999999984,1000,0.11299003011401039,,
436,15.949999999999662,1000,0.11242507996344034,,
437,12.949999999999681,1000,0.11186295456362313,,
438,13.499999999999677,1000,0.11130363979080501,,
439,13.149999999999698,1000,0.11074712159185099,,
440,12.949999999999717,1000,0.11019338598389174,,39.684999999999334
441,17.699999999999772,1000,0.10964241905397228,,
442,17.5499999999997,1000,0.10909420695870241,,
443,12.99999999999972,1000,0.1085487359239089,,
444,13.999999999999723,1000,0.10800599224428936,,
445,13.999999999999723,1000,0.10746596228306791,,
446,15.499999999999595,1000,0.10692863247165257,,
447,15.149999999999626,1000,0.1063939893092943,,
448,15.749999999999579,1000,0.10586201936274783,,
449,14.999999999999641,1000,0.10533270926593409,,
450,15.749999999999579,1000,0.10480604571960442,,39.684999999999334
451,17.849999999999767,1000,0.1042820154910064,,
452,20.199999999999605,1000,0.10376060541355137,,
453,16.14999999999959,1000,0.1032418023864836,,
454,16.499999999999698,1000,0.10272559337455119,,
455,15.499999999999627,1000,0.10221196540767843,,
456,15.099999999999705,1000,0.10170090558064004,,
457,15.599999999999625,1000,0.10119240105273684,,
458,17.749999999999577,1000,0.10068643904747315,,
459,16.899999999999693,1000,0.10018300685223579,,
460,21.24999999999959,1000,0.0996820918179746,,39.684999999999334
461,20.749999999999634,1000,0.09918368135888474,,
462,21.24999999999959,1000,0.09868776295209031,,
463,20.84999999999963,1000,0.09819432413732986,,
464,21.799999999999574,1000,0.09770335251664321,,
465,21.199999999999598,1000,0.09721483575406,,
466,22.449999999999555,1000,0.09672876157528969,,
467,16.899999999999633,1000,0.09624511776741324,,
468,17.79999999999967,1000,0.09576389217857617,,
469,17.04999999999963,1000,0.09528507271768329,,
470,16.599999999999714,1000,0.09480864735409487,,39.684999999999334
471,21.699999999999577,1000,0.0943346041173244,,
472,22.399999999999626,1000,0.09386293109673778,,
473,20.549999999999628,1000,0.09339361644125409,,
474,22.949999999999513,1000,0.09292664835904782,,
475,18.299999999999578,1000,0.09246201511725258,,
476,17.74999999999968,1000,0.09199970504166631,,
477,23.949999999999488,1000,0.09153970651645797,,
478,18.69999999999958,1000,0.09108200798387568,,
479,21.049999999999592,1000,0.0906265979439563,,
480,22.59999999999962,1000,0.09017346495423652,,39.684999999999334
481,22.399999999999554,1000,0.08972259762946533,,
482,21.399999999999586,1000,0.089273984641318,,
483,20.299999999999592,1000,0.0888276147181114,,
484,20.899999999999547,1000,0.08838347664452084,,
485,20.349999999999604,1000,0.08794155926129824,,
486,21.499999999999595,1000,0.08750185146499175,,
487,21.799999999999592,1000,0.08706434220766679,,
488,20.699999999999584,1000,0.08662902049662846,,
489,20.899999999999565,1000,0.08619587539414532,,
490,21.849999999999547,1000,0.08576489601717459,,39.684999999999334
491,21.799999999999674,1000,0.08533607153708872,,
492,22.94999999999958,1000,0.08490939117940327,,
493,22.649999999999615,1000,0.08448484422350626,,
494,19.549999999999603,1000,0.08406242000238873,,
495,20.699999999999587,1000,0.08364210790237678,,
496,19.899999999999594,1000,0.0832238973628649,,
497,20.49999999999958,1000,0.08280777787605056,,
498,18.949999999999612,1000,0.08239373898667031,,
499,20.09999999999959,1000,0.08198177029173696,,
500,22.599999999999607,1000,0.08157186144027828,,39.684999999999334
